"id","repetition","yc","zc","s1","Tu","E0","E1","A0","A1","Tf","Tc","Tb","slope","timestamp"
"Almond.Bonifacio.Sfax",5,19.7507416218696,323.049949112714,0.300082542429491,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:24.995851"
"Almond.Bonifacio.Sfax",6,19.7532748771355,323.043429728151,0.300266098361158,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:04.211239"
"Almond.Bonifacio.Sfax",7,19.754977331024,323.044622031267,0.300407289487517,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:43.545725"
"Almond.Bonifacio.Sfax",8,19.7537796108656,323.009954362853,0.299999937288414,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:22.781384"
"Almond.Bonifacio.Sfax",9,19.751995531057,323.071848807484,0.300411557736407,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:03.803866"
"Almond.Bonifacio.Sfax",10,19.7496398971138,323.096937803861,0.300413407809737,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:43.265421"
"Almond.Bruantine.Sfax",1,14.5423633635203,301.510094029392,0.10138017149847,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:39.651371"
"Almond.Bruantine.Sfax",2,14.340884741768,304.078350618712,0.105327600033283,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:15.427612"
"Almond.Bruantine.Sfax",3,14.5329018632522,301.641128123999,0.101624955894528,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:51.315594"
"Almond.Bruantine.Sfax",4,14.5621826900923,301.004871133711,0.10002474119142,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:26.374925"
"Almond.Bruantine.Sfax",5,14.5517965800178,301.395856921826,0.101261752253097,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:01.455384"
"Almond.Bruantine.Sfax",6,14.5578131162685,301.324765971019,0.101172545290822,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:36.174215"
"Almond.Bruantine.Sfax",7,14.3237492538828,304.392468042597,0.101142839944827,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:15.352705"
"Almond.Bruantine.Sfax",8,14.5265274805363,301.722414707973,0.101838073751354,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:50.55009"
"Almond.Bruantine.Sfax",9,14.5398622988858,301.296973077064,0.100430786209282,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:25.001745"
"Almond.Bruantine.Sfax",10,14.5867874694893,300.907300502964,0.100513266000628,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:58.840211"
"Almond.Cavaliera.Sfax",1,11.6984687669014,231.269452236651,0.100438136680019,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:39.982377"
"Almond.Cavaliera.Sfax",2,11.6970927603663,231.281414507616,0.100461931821335,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:22.825691"
"Almond.Cavaliera.Sfax",3,11.6460979004739,231.831313726658,0.101699991445988,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:59.307378"
"Almond.Cavaliera.Sfax",4,11.7024475778797,231.206444813156,0.100201915080196,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:35.159099"
"Almond.Cavaliera.Sfax",5,11.6692982265722,231.574805237436,0.101080844432526,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:10.652352"
"Almond.Cavaliera.Sfax",6,11.7597241091895,230.916604241933,0.100681156514595,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:46.300172"
"Almond.Cavaliera.Sfax",7,11.6987716688974,231.274301452126,0.100446892043941,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:25.041586"
"Almond.Cavaliera.Sfax",8,10.9660388016674,239.889838081124,0.11988719040937,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:00.373749"
"Almond.Cavaliera.Sfax",9,11.7139340159569,231.098161902208,0.100004765702544,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:35.378706"
"Almond.Cavaliera.Sfax",10,11.7012682886444,231.252455686761,0.100435363352577,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:09.549521"
"Almond.Cristomorto.Sfax",1,23.6439090281022,313.146993406189,1.489752708354,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:42.881577"
"Almond.Cristomorto.Sfax",2,23.6369195847957,313.219870990156,1.48358708076263,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:28.437616"
"Almond.Cristomorto.Sfax",3,23.6403855143139,313.214568789478,1.49891388457395,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:06.723494"
"Almond.Cristomorto.Sfax",4,23.638780265683,313.220863126679,1.48695588797579,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:44.463532"
"Almond.Cristomorto.Sfax",5,23.6415872361961,313.181366818639,1.49288872532888,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:22.215215"
"Almond.Cristomorto.Sfax",6,23.6377507186009,313.226952071027,1.49038886336334,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:59.787218"
"Almond.Cristomorto.Sfax",7,23.5782140045279,313.559212560055,1.45861333637287,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:37.021497"
"Almond.Cristomorto.Sfax",8,23.6389607400576,313.19802746317,1.48902448785301,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:14.317473"
"Almond.Cristomorto.Sfax",9,23.6368536227404,313.233817541545,1.49326726071429,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:51.348513"
"Almond.Cristomorto.Sfax",10,23.6436897519437,313.168929694478,1.49577712724194,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:27.120166"
"Almond.Desmayo.Santomera",1,10.3913316746236,287.448164656885,0.271050517409525,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:35.037234"
"Almond.Desmayo.Santomera",2,10.5084112589041,288.078915816333,0.286486582983564,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:06.550509"
"Almond.Desmayo.Santomera",3,10.0803148254308,299.070574093127,0.315811411168656,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:38.893116"
"Almond.Desmayo.Santomera",4,10.0896751336236,298.88598906139,0.315103398596952,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:10.596522"
"Almond.Desmayo.Santomera",5,10.0857635010532,298.931123803317,0.315217345086418,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:42.440667"
"Almond.Desmayo.Santomera",6,10.0898828891127,298.877903799271,0.315063857088999,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:14.30321"
"Almond.Desmayo.Santomera",7,10.4962073595872,284.015394170837,0.258316203297402,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:45.880787"
"Almond.Desmayo.Santomera",8,10.0869309877657,298.921754327165,0.31516919404538,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:16.554495"
"Almond.Desmayo.Santomera",9,10.0807822329193,299.021602455781,0.315503475770696,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:47.80158"
"Almond.Desmayo.Santomera",10,10.0908885417679,298.894485111887,0.315196285536387,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:18.570882"
"Almond.Doree.Sfax",1,20.3129905248918,352.309719646095,1.48080965820648,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:38.598481"
"Almond.Doree.Sfax",2,19.3854807836773,298.792032255093,0.10017027001305,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:14.229918"
"Almond.Doree.Sfax",3,20.3138504089526,352.294931604653,1.47991807368376,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:49.710992"
"Almond.Doree.Sfax",4,20.312278151538,352.315213979121,1.4807617483257,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:32.75822"
"Almond.Doree.Sfax",5,20.3125312330083,352.306622225256,1.47917367403086,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:09.4771"
"Almond.Doree.Sfax",6,20.311265590076,352.328279617992,1.47974290155928,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:44.478122"
"Almond.Doree.Sfax",7,20.3118941778686,352.319621880634,1.47905489589139,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:19.345951"
"Almond.Doree.Sfax",8,19.3861791533452,291.583608961772,0.100684332852076,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:01.907751"
"Almond.Doree.Sfax",9,20.3116433389918,352.317351272274,1.47940120504808,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:36.738061"
"Almond.Doree.Sfax",10,20.332438512198,352.022436275962,1.49957481085833,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:11.58026"
"Almond.Faggoussi.Sfax",1,21.4393333059695,264.876388403875,1.46657889251721,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:41.970484"
"Almond.Faggoussi.Sfax",2,21.4630602819047,264.65337622366,1.48448205193274,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:19.953762"
"Almond.Faggoussi.Sfax",3,21.4427574180076,264.839799230836,1.46661385827053,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:58.210293"
"Almond.Faggoussi.Sfax",4,21.4571638393742,264.732972431111,1.49205424878746,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:36.143334"
"Almond.Faggoussi.Sfax",5,21.454512795659,264.766522328087,1.4957280662322,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:13.778173"
"Almond.Faggoussi.Sfax",6,21.4419700710145,264.851087926073,1.46340205876309,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:51.256274"
"Almond.Faggoussi.Sfax",7,21.459684971397,264.69737657944,1.48814878897924,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:27.571056"
"Almond.Faggoussi.Sfax",8,21.4487246198805,264.748424042484,1.46539409029722,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:05.076877"
"Almond.Faggoussi.Sfax",9,21.4559034594697,264.751546890251,1.49172362442719,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:52.249524"
"Almond.Faggoussi.Sfax",10,21.4430418065586,264.839744343351,1.4672838753186,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:29.392871"
"Almond.Fakhfekh.Sfax",1,11.9045873594403,193.437258554963,0.121666448510139,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:42.616042"
"Almond.Fakhfekh.Sfax",2,11.6265261615739,196.264481736308,0.129785423463763,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:21.105473"
"Almond.Fakhfekh.Sfax",3,12.2428879467162,190.025884777307,0.112677184782873,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:59.969525"
"Almond.Fakhfekh.Sfax",4,11.5211288602425,197.457387502239,0.13298132567252,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:38.187221"
"Almond.Fakhfekh.Sfax",5,11.5715666220096,196.862304898932,0.131381589243749,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:15.895826"
"Almond.Fakhfekh.Sfax",6,12.0299760475396,192.117456009549,0.118487234799526,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:53.845454"
"Almond.Fakhfekh.Sfax",7,12.4953221453086,187.805587409386,0.106305325845961,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:33.393682"
"Almond.Fakhfekh.Sfax",8,11.9414765685181,193.048756968386,0.120643973749343,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:13.482539"
"Almond.Fakhfekh.Sfax",9,12.2731142256376,189.780207880043,0.111780763634808,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:51.867085"
"Almond.Fakhfekh.Sfax",10,12.4294970904119,188.338902290763,0.10833551980826,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:29.056182"
"Almond.Fasciuneddu.Sfax",1,17.0131074505342,251.662802952493,0.100684354229378,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:45.022889"
"Almond.Fasciuneddu.Sfax",2,17.0382148141785,251.430732503054,0.100268766244317,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:21.199278"
"Almond.Fasciuneddu.Sfax",3,17.052524450346,251.261879399184,0.100020632600514,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:04.837041"
"Almond.Fasciuneddu.Sfax",4,17.0442250655015,251.352707501983,0.100102962384201,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:44.067155"
"Almond.Fasciuneddu.Sfax",5,17.0403618164483,251.338300846523,0.100041561384218,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:19.849618"
"Almond.Fasciuneddu.Sfax",6,16.9999443472782,251.737436888001,0.100659236981579,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:55.503036"
"Almond.Fasciuneddu.Sfax",7,16.9711858764517,252.789891540956,0.100099727027263,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:30.831663"
"Almond.Fasciuneddu.Sfax",8,17.0336526315153,251.445784419519,0.100333180317566,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:06.309498"
"Almond.Fasciuneddu.Sfax",9,17.0361425064783,251.437985224006,0.100228413057023,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:42.194818"
"Almond.Fasciuneddu.Sfax",10,17.0304487525586,251.481797545601,0.100352259458594,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:17.366759"
"Almond.Ferraduel.combined",1,21.825573325539,389.56820767816,1.02694529129906,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:10.841385"
"Almond.Ferraduel.combined",2,21.8265956260509,389.529131860037,1.02174556817762,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:52.960397"
"Almond.Ferraduel.combined",3,21.2547145929446,396.194519700164,1.49300770396367,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:34.589929"
"Almond.Ferraduel.combined",4,21.8197521012593,389.702272129547,1.03022294030758,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:19.01938"
"Almond.Ferraduel.combined",5,21.8773898496134,388.660939982815,1.00422732193564,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:00.233779"
"Almond.Ferraduel.combined",6,21.2536236886176,396.196086283246,1.48974846392965,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:41.452443"
"Almond.Ferraduel.combined",7,21.8205875199935,389.653277124442,1.0273735372659,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:22.760955"
"Almond.Ferraduel.combined",8,21.8791843076363,388.632022074971,1.00253443862399,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:03.667016"
"Almond.Ferraduel.combined",9,21.8969771679641,388.419352547415,1.01444833481896,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:43.569978"
"Almond.Ferraduel.combined",10,21.8342795240585,389.489797964852,1.02973993201195,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:33.675441"
"Almond.Ferraduel.Sfax",1,21.825573325539,389.56820767816,1.02694529129906,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:44.049991"
"Almond.Ferraduel.Sfax",2,21.8265956260509,389.529131860037,1.02174556817762,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:23.814927"
"Almond.Ferraduel.Sfax",3,21.2547145929446,396.194519700164,1.49300770396367,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:03.221422"
"Almond.Ferraduel.Sfax",4,21.8197521012593,389.702272129547,1.03022294030758,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:45.501725"
"Almond.Ferraduel.Sfax",5,21.8773898496134,388.660939982815,1.00422732193564,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:24.839929"
"Almond.Ferraduel.Sfax",6,21.2536236886176,396.196086283246,1.48974846392965,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:04.162039"
"Almond.Ferraduel.Sfax",7,21.8205875199935,389.653277124442,1.0273735372659,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:43.981276"
"Almond.Ferraduel.Sfax",8,21.8791843076363,388.632022074971,1.00253443862399,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:24.001083"
"Almond.Ferraduel.Sfax",9,21.8969771679641,388.419352547415,1.01444833481896,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:02.823159"
"Almond.Ferraduel.Sfax",10,21.8342795240585,389.489797964852,1.02973993201195,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:51.357816"
"Almond.Ferragnes.combined",1,20.3210817486462,413.123468075751,0.425891275399494,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:01.646984"
"Almond.Ferragnes.combined",2,20.3182967567168,413.140382131396,0.425556859274599,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:27.976205"
"Almond.Ferragnes.combined",3,20.3176117006262,413.144947350385,0.425439489402252,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:50.238265"
"Almond.Ferragnes.combined",4,20.3213472301206,413.143423655742,0.426357877336381,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:13:05.777609"
"Almond.Ferragnes.combined",5,20.3186085822982,413.133869929645,0.425403819039287,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:15:44.501672"
"Almond.Ferragnes.combined",6,20.3164202080903,413.180029901658,0.425704476109548,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:17:56.78081"
"Almond.Ferragnes.combined",7,20.3210142560164,413.147788942321,0.42641918341453,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:20:07.368851"
"Almond.Ferragnes.combined",8,20.3197676899453,413.154505634846,0.426362551481929,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:22:14.949791"
"Almond.Ferragnes.combined",9,20.3180536318177,413.140207703916,0.425462443156604,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 16:08:21.952177"
"Almond.Ferragnes.combined",10,20.3177864678521,413.148316282368,0.425583330732154,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 16:10:56.605554"
"Almond.Ferragnes.Meknes",1,27.1813493612388,366.784989216325,1.49758852127172,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:18.755533"
"Almond.Ferragnes.Meknes",2,27.1825351132362,366.769936928319,1.49856438728369,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:23.413937"
"Almond.Ferragnes.Meknes",3,27.1830689980819,366.767591554264,1.49772789715467,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:39.08423"
"Almond.Ferragnes.Meknes",4,27.178001889885,366.8444869,1.49998392331773,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:55.044969"
"Almond.Ferragnes.Meknes",5,26.4681410639136,309.181552376057,0.101051296757282,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:58.720673"
"Almond.Ferragnes.Meknes",6,27.1821945929361,366.775800107112,1.49734947161529,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:01.451973"
"Almond.Ferragnes.Meknes",7,27.1783008043187,366.840952740944,1.4997419207295,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:28:01.84586"
"Almond.Ferragnes.Meknes",8,27.1781067375087,366.843372253787,1.49981520513779,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:29:02.499676"
"Almond.Ferragnes.Meknes",9,27.1825100134679,366.774132062674,1.49827044925106,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:30:02.832907"
"Almond.Ferragnes.Meknes",10,27.183353748148,366.759895522879,1.49840196814142,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:31:02.542467"
"Almond.Ferragnes.Santomera",1,17.7451184279058,348.779185382816,0.11866101047421,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:42.185451"
"Almond.Ferragnes.Santomera",2,17.9740189153903,344.976225500303,0.113351763368703,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:28.49357"
"Almond.Ferragnes.Santomera",3,17.9501803646066,345.360790366951,0.113831692746238,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:07.473571"
"Almond.Ferragnes.Santomera",4,17.697626876761,349.325706507571,0.119014477619693,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:45.845246"
"Almond.Ferragnes.Santomera",5,17.6429257492041,350.121700882185,0.119905416936917,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:23.428652"
"Almond.Ferragnes.Santomera",6,18.9420300124891,340.009920670936,0.105454923566713,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:08.165591"
"Almond.Ferragnes.Santomera",7,19.2796988407622,334.966923394604,0.100133175290124,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:51.316212"
"Almond.Ferragnes.Santomera",8,19.2449642723148,335.283892395344,0.100023525348092,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:29.413469"
"Almond.Ferragnes.Santomera",9,17.6449368336639,350.613846558457,0.120782321378755,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:07.480925"
"Almond.Ferragnes.Santomera",10,17.805370994164,347.590739235677,0.116225079877706,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:44.947911"
"Almond.Ferragnes.Sfax",1,21.0056243632699,398.593368803168,1.47396152257102,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:40.079088"
"Almond.Ferragnes.Sfax",2,21.0803057256808,397.785398102818,1.4994300080987,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:15.613024"
"Almond.Ferragnes.Sfax",3,21.0047708187819,398.599198618428,1.47345921591938,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:53.66432"
"Almond.Ferragnes.Sfax",4,21.0090423352455,398.538409411697,1.46683063958719,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:29.853552"
"Almond.Ferragnes.Sfax",5,21.0077211060292,398.565048470388,1.46790553033709,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:11.026557"
"Almond.Ferragnes.Sfax",6,21.0095530654335,398.536396225806,1.46530456941409,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:46.486854"
"Almond.Ferragnes.Sfax",7,21.0824024696949,397.768405429176,1.49874981566724,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:22.190804"
"Almond.Ferragnes.Sfax",8,21.0293763847522,398.413803445967,1.4984561825417,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:57.236238"
"Almond.Ferragnes.Sfax",9,21.0146265002705,398.476897013254,1.45853547577674,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:32.345963"
"Almond.Ferragnes.Sfax",10,21.0050253490523,398.595744202837,1.47612097290781,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:08.10329"
"Almond.Fournat de Breznaud.Sfax",1,21.7956819491629,305.592461572451,0.748894510821888,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:20:37.977168"
"Almond.Fournat de Breznaud.Sfax",2,21.6819799151921,306.284127540482,0.708251461013822,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:12.768569"
"Almond.Fournat de Breznaud.Sfax",3,18.913374209683,277.888655012109,0.101037002745462,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:47.432114"
"Almond.Fournat de Breznaud.Sfax",4,18.3707613688577,279.788564876434,0.102236240037839,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:22.411643"
"Almond.Fournat de Breznaud.Sfax",5,18.8939468763409,277.798410585606,0.100991412497899,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:57.480579"
"Almond.Fournat de Breznaud.Sfax",6,18.9450327759454,277.401899716708,0.100911302624412,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:31.767396"
